gridWorld,iteration,learningRate,lastMaxDelta,rewards,numOfActions,runningTime
small,406,0.2,0.34668462666945743,-28,28,2.55309529E8
small,411,0.2,0.30765082942287236,-18,18,2.55873516E8
small,416,0.2,0.4002184561368587,-23,23,2.56357946E8
small,421,0.2,0.42056784903163535,-27,27,2.56925477E8
small,426,0.2,0.2765199525692772,-19,19,2.57513095E8
small,431,0.2,0.1951361559860847,-26,26,2.58058177E8
small,436,0.2,0.4710137480797174,-27,27,2.5871905E8
small,441,0.2,0.36861132160862553,-19,19,2.59386618E8
small,446,0.2,0.5430783671681203,-22,22,2.60013226E8
small,451,0.2,0.46245428955002765,-22,22,2.60545311E8
small,456,0.2,0.6052832360511022,-35,35,2.61425555E8
small,461,0.2,0.4659192991804151,-31,31,2.62011598E8
small,466,0.2,0.4595130961786147,-28,28,2.62547621E8
small,471,0.2,0.48027159532080255,-33,33,2.63073011E8
small,476,0.2,0.3750127814796542,-26,26,2.70168531E8
small,481,0.2,0.19161098880262983,-21,21,2.70953071E8
small,486,0.2,0.3779877563244476,-31,31,2.7150091E8
small,491,0.2,0.3859193903701268,-34,34,2.7216257E8
small,496,0.2,0.4294671917002404,-23,23,2.72770668E8
small,501,0.2,0.2831577269347072,-22,22,2.7335159E8
small,506,0.2,0.37604470614112984,-24,24,2.74004979E8
small,511,0.2,0.4312037319869746,-23,23,2.74553606E8
small,516,0.2,0.43736344287471063,-24,24,2.75030553E8
small,521,0.2,0.22180895849172444,-18,18,2.75573272E8
small,526,0.2,0.45348088871669034,-28,28,2.76180188E8
small,531,0.2,0.5455018565554646,-25,25,2.78118695E8
small,536,0.2,0.47337647070088473,-22,22,2.78635027E8
small,541,0.2,0.5253890332075901,-31,31,2.79223825E8
small,546,0.2,0.4250974768947309,-26,26,2.79770483E8
small,551,0.2,0.4382672757919748,-25,25,2.85927075E8
small,556,0.2,0.5514081051591595,-30,30,2.86607246E8
small,561,0.2,0.4718346369821562,-31,31,2.87272845E8
small,566,0.2,0.4301871019154131,-31,31,2.87986493E8
small,571,0.2,0.45171589699502346,-31,31,2.88554812E8
small,576,0.2,0.4278230197444741,-27,27,2.89238528E8
small,581,0.2,0.5458303771035204,-34,34,2.89795819E8
small,586,0.2,0.46348279565284245,-28,28,2.903346E8
small,591,0.2,0.4770636720808703,-28,28,2.90936789E8
small,596,0.2,0.4344468737922309,-23,23,2.91550794E8
small,1,0.2,0.3189620078860736,-3481,3481,1.3372628E7
small,6,0.2,0.3160811685021604,-140,140,3.4524099E7
small,11,0.2,0.36410944333503936,-2804,2804,5.6003248E7
small,16,0.2,0.384247518618106,-160,160,6.4002249E7
small,21,0.2,0.39483003605974165,-93,93,6.6578393E7
small,26,0.2,0.46018115511186175,-1934,1934,7.891954E7
small,31,0.2,0.36603081686499905,-182,182,9.5219228E7
small,36,0.2,0.4747901455935277,-130,130,1.15944164E8
small,41,0.2,0.4309725368335915,-150,150,1.19660095E8
small,46,0.2,0.39249102016684234,-45,45,1.25064837E8
small,51,0.2,0.3824345895812895,-54,54,1.28388105E8
small,56,0.2,0.37667347842473475,-260,260,1.33371431E8
small,61,0.2,0.41662191975454643,-49,49,1.48553386E8
small,66,0.2,0.3730429200638117,-74,74,1.49966503E8
small,71,0.2,0.4066382760037044,-70,70,1.53023532E8
small,76,0.2,0.3917663112509313,-333,333,1.56218012E8
small,81,0.2,0.4166707841349133,-80,80,1.57309358E8
small,86,0.2,0.4423459114817927,-164,164,1.59926855E8
small,91,0.2,0.32612989476317544,-39,39,1.61213548E8
small,96,0.2,0.34644612546563724,-46,46,1.63283993E8
small,101,0.2,0.40123558468685894,-32,32,1.64070897E8
small,106,0.2,0.35930775579365637,-44,44,1.68856119E8
small,111,0.2,0.34416095169919547,-2134,2134,1.78328102E8
small,116,0.2,0.3418538279326562,-28,28,1.79253245E8
small,121,0.2,0.29198644167353827,-30,30,1.80094893E8
small,126,0.2,0.4357670504008855,-89,89,1.81507223E8
small,131,0.2,0.40679922698153637,-424,424,1.85882058E8
small,136,0.2,0.25003417271609685,-33,33,1.86633909E8
small,141,0.2,0.32442218349469165,-37,37,1.87287692E8
small,146,0.2,0.6098559646338915,-41,41,1.87989525E8
small,151,0.2,0.39107434751309844,-33,33,1.89360501E8
small,156,0.2,0.5130113580615587,-27,27,1.92081579E8
small,161,0.2,0.3968024835798829,-29,29,1.92665652E8
small,166,0.2,0.4067379075486226,-52,52,1.96227984E8
small,171,0.2,0.30670672351793193,-33,33,1.97260253E8
small,176,0.2,0.27607613186340796,-27,27,1.97887255E8
small,181,0.2,0.38314829608844825,-90,90,1.98777346E8
small,186,0.2,0.4643593793388483,-25,25,1.99382686E8
small,191,0.2,0.48534785897921484,-37,37,2.00699706E8
small,196,0.2,0.35445639039017696,-32,32,2.0145195E8
small,201,0.2,0.3224391375539817,-23,23,2.04590111E8
small,206,0.2,0.49243066232183863,-27,27,2.0525571E8
small,211,0.2,0.3913826801269602,-29,29,2.06003622E8
small,216,0.2,0.18733615375955281,-24,24,2.06589664E8
small,221,0.2,0.22578062733340687,-22,22,2.09858976E8
small,226,0.2,0.4202554990841847,-21,21,2.10400119E8
small,231,0.2,0.48569535298730493,-31,31,2.11114161E8
small,236,0.2,0.39129122808462213,-22,22,2.12392977E8
small,241,0.2,0.3668520470669634,-19,19,2.12922699E8
small,246,0.2,0.45062257739717637,-43,43,2.13548126E8
small,251,0.2,0.38480851595664944,-198,198,2.14763139E8
small,256,0.2,0.40651724969341707,-28,28,2.15251507E8
small,261,0.2,0.400709440813356,-34,34,2.15906079E8
small,266,0.2,0.5330753035039573,-24,24,2.16491333E8
small,271,0.2,0.48220611304387084,-35,35,2.19286454E8
small,276,0.2,0.3805473744866781,-25,25,2.19955204E8
small,281,0.2,0.42519257019046774,-21,21,2.20488471E8
small,286,0.2,0.44586544803781236,-34,34,2.21197786E8
small,291,0.2,0.5265523944098778,-20,20,2.21729478E8
small,296,0.2,0.3682373292331498,-38,38,2.22322215E8
small,301,0.2,0.5003646408102824,-33,33,2.22947248E8
small,306,0.2,0.4353939751885747,-28,28,2.23565585E8
small,311,0.2,0.3586497462012943,-31,31,2.24158322E8
small,316,0.2,0.4467870769948892,-34,34,2.24730974E8
small,321,0.2,0.1962461105678308,-22,22,2.25277631E8
small,326,0.2,0.4588156498745697,-23,23,2.25847526E8
small,331,0.2,0.4518706019896772,-24,24,2.26433568E8
small,336,0.2,0.17909746093827117,-21,21,2.2692745E8
small,341,0.2,0.2451380233073639,-27,27,2.27513492E8
small,346,0.2,0.3704731723746555,-21,21,2.35014279E8
small,351,0.2,0.33126566598530616,-24,24,2.38516352E8
small,356,0.2,0.5588170499814946,-40,40,2.39190222E8
small,361,0.2,0.4702954654353415,-31,31,2.3972152E8
small,366,0.2,0.42409850783804437,-37,37,2.40338282E8
small,371,0.2,0.3089131849386333,-24,24,2.40894391E8
small,376,0.2,0.3590059729032715,-28,28,2.4150879E8
small,381,0.2,0.40067097263467666,-26,26,2.42140124E8
small,386,0.2,0.17992820695361011,-17,17,2.42652517E8
small,391,0.2,0.48490346651327343,-33,33,2.43175544E8
small,396,0.2,0.3596983809298786,-20,20,2.43777734E8
small,401,0.2,0.27872075306047783,-23,23,2.44285794E8
small,406,0.2,0.3526803517947119,-21,21,2.44794643E8
small,411,0.2,0.14304858383549046,-18,18,2.45325153E8
small,416,0.2,0.4851258387308368,-54,54,2.45992327E8
small,421,0.2,0.30404884755613537,-16,16,2.50835051E8
small,426,0.2,0.4622663738359165,-27,27,2.51352957E8
small,431,0.2,0.38691576085883206,-20,20,2.51970113E8
small,436,0.2,0.4813891500104588,-27,27,2.52559306E8
small,441,0.2,0.4313897983203523,-142,142,2.53849544E8
small,446,0.2,0.4452942211979596,-49,49,2.54543893E8
small,451,0.2,0.523859318709373,-29,29,2.55017295E8
small,456,0.2,0.3456142333216823,-24,24,2.55581282E8
small,461,0.2,0.545529878298586,-46,46,2.65310447E8
small,466,0.2,0.37273437667053244,-23,23,2.66120587E8
small,471,0.2,0.23168118431373408,-26,26,2.66747982E8
small,476,0.2,0.4983457675436087,-31,31,2.67287551E8
small,481,0.2,0.40025182125978453,-29,29,2.67877137E8
small,486,0.2,0.5134723410335358,-30,30,2.68610478E8
small,491,0.2,0.4556836302851597,-38,38,2.69162255E8
small,496,0.2,0.19600102568890243,-19,19,2.69711669E8
small,501,0.2,0.4815355889434887,-46,46,2.70332764E8
small,506,0.2,0.4570382358581009,-24,24,2.7093456E8
small,511,0.2,0.4489765203655782,-27,27,2.7145286E8
small,516,0.2,0.4457729122190113,-26,26,2.72050718E8
small,521,0.2,0.46995073231866513,-39,39,2.72617461E8
small,526,0.2,0.4888299374769325,-34,34,2.7320114E8
small,531,0.2,0.30802641882232074,-25,25,2.73804118E8
small,536,0.2,0.1854317632073883,-21,21,2.74419698E8
small,541,0.2,0.48460500082942115,-28,28,2.82084324E8
small,546,0.2,0.3166021292352603,-24,24,2.82816877E8
small,551,0.2,0.33560008740070124,-28,28,2.83526587E8
small,556,0.2,0.45583315437460303,-25,25,2.84155951E8
small,561,0.2,0.3799175740001264,-26,26,2.85842004E8
small,566,0.2,0.3568695226308378,-30,30,2.86425683E8
small,571,0.2,0.18272933756484377,-20,20,2.86893965E8
small,576,0.2,0.5341269094207424,-27,27,2.87454013E8
small,581,0.2,0.593874442314509,-31,31,2.88062898E8
small,586,0.2,0.5131922692708262,-26,26,2.88625704E8
small,591,0.2,0.46092570836254687,-31,31,2.89177087E8
small,596,0.2,0.5568941368676477,-29,29,2.89757615E8
small,1,0.2,0.27128,-166,166,777057.0
small,6,0.2,0.32422955730890823,-209,209,2.1869845E7
small,11,0.2,0.3375568442558152,-256,256,4.0485738E7
small,16,0.2,0.389074490026144,-129,129,5.4347522E7
small,21,0.2,0.3352722887395818,-127,127,5.9131169E7
small,26,0.2,0.3296684218377819,-133,133,7.9708807E7
small,31,0.2,0.3137521762097579,-43,43,8.24417E7
small,36,0.2,0.27724660061421336,-52,52,9.9127357E7
small,41,0.2,0.3487113406805564,-39,39,1.01140695E8
small,46,0.2,0.44044478379004004,-1125,1125,1.08719857E8
small,51,0.2,0.37156778288053083,-92,92,1.10540211E8
small,56,0.2,0.40121800837576993,-1728,1728,1.29180916E8
small,61,0.2,0.3625559480338172,-68,68,1.30742119E8
small,66,0.2,0.35323348096322604,-83,83,1.32042597E8
small,71,0.2,0.33245269922132037,-296,296,1.43994625E8
small,76,0.2,0.5025161406369509,-57,57,1.47109943E8
small,81,0.2,0.40404909973243974,-112,112,1.49350923E8
small,86,0.2,0.4323225896876437,-39,39,1.51211449E8
small,91,0.2,0.4362597011705578,-30,30,1.5382422E8
small,96,0.2,0.4348979615076587,-52,52,1.58428273E8
small,101,0.2,0.347583276646942,-247,247,1.59994203E8
small,106,0.2,0.2559899449398344,-23,23,1.61639295E8
small,111,0.2,0.46179882766626124,-33,33,1.62374211E8
small,116,0.2,0.4256780819742083,-42,42,1.71517333E8
small,121,0.2,0.37613341258387756,-31,31,1.75931947E8
small,126,0.2,0.37347966004079325,-1021,1021,1.82760046E8
small,131,0.2,0.36475105231395943,-25,25,1.83394924E8
small,136,0.2,0.45765310665475134,-32,32,1.84266898E8
small,141,0.2,0.4847046565815418,-34,34,1.88846139E8
small,146,0.2,0.3167063257289833,-161,161,1.90230112E8
small,151,0.2,0.3709738892372929,-240,240,1.92636508E8
small,156,0.2,0.3536075414946822,-22,22,1.93328888E8
small,161,0.2,0.3962154656756596,-36,36,1.93996063E8
small,166,0.2,0.4008039276617008,-50,50,1.95081501E8
small,171,0.2,0.34895286989586793,-38,38,1.95631309E8
small,176,0.2,0.42700154659741063,-30,30,1.96140551E8
small,181,0.2,0.4050145310478399,-34,34,1.96647824E8
small,186,0.2,0.3257594104499546,-133,133,1.98304338E8
small,191,0.2,0.38416336080862656,-29,29,1.9929289E8
small,196,0.2,0.490989572919025,-25,25,2.00366907E8
small,201,0.2,0.42220242615883175,-46,46,2.0238182E8
small,206,0.2,0.5105491849526276,-46,46,2.02875702E8
small,211,0.2,0.3222737377878149,-18,18,2.03293178E8
small,216,0.2,0.5170810097753114,-237,237,2.05845691E8
small,221,0.2,0.19401813622509545,-22,22,2.06351388E8
small,226,0.2,0.41738387751057804,-27,27,2.06822034E8
small,231,0.2,0.36884537812001383,-23,23,2.07333639E8
small,236,0.2,0.35560665227194477,-25,25,2.10519455E8
small,241,0.2,0.4693375604999659,-36,36,2.2142858E8
small,246,0.2,0.306883287873184,-28,28,2.21986659E8
small,251,0.2,0.4229811536490704,-25,25,2.22701095E8
small,256,0.2,0.18088005630672832,-19,19,2.23226878E8
small,261,0.2,0.40966384709670045,-32,32,2.2380465E8
small,266,0.2,0.5212999501393405,-21,21,2.24256391E8
small,271,0.2,0.43166861214477414,-45,45,2.24969645E8
small,276,0.2,0.4772419348781014,-22,22,2.25515514E8
small,281,0.2,0.5201543801145521,-34,34,2.2612755E8
small,286,0.2,0.37985971332347024,-25,25,2.26631673E8
small,291,0.2,0.5184538403035219,-47,47,2.27313813E8
small,296,0.2,0.5281233900135809,-33,33,2.28110168E8
small,301,0.2,0.4813674331125082,-40,40,2.28761195E8
small,306,0.2,0.5051828465800519,-29,29,2.29314941E8
small,311,0.2,0.37631142225554104,-21,21,2.29820639E8
small,316,0.2,0.4198934635323397,-25,25,2.30343272E8
small,321,0.2,0.5122308120204124,-42,42,2.30977757E8
small,326,0.2,0.45225694900213975,-45,45,2.31630359E8
small,331,0.2,0.5758869654723249,-24,24,2.32199072E8
small,336,0.2,0.2923679380418829,-25,25,2.32864671E8
small,341,0.2,0.41282004636558867,-27,27,2.33429051E8
small,346,0.2,0.31237395697298354,-25,25,2.34478255E8
small,351,0.2,0.42013030482641867,-36,36,2.35021762E8
small,356,0.2,0.4007985047820084,-28,28,2.35614106E8
small,361,0.2,0.41767785280301695,-31,31,2.36192665E8
small,366,0.2,0.40723442258158293,-27,27,2.36766891E8
small,371,0.2,0.4081825811908928,-31,31,2.37423038E8
small,376,0.2,0.4813213436861785,-29,29,2.38489571E8
small,381,0.2,0.4364696832962345,-29,29,2.39383207E8
small,386,0.2,0.5064037126977237,-23,23,2.40337101E8
small,391,0.2,0.5343318903103027,-24,24,2.41165357E8
small,396,0.2,0.5508745120624983,-25,25,2.41693898E8
small,401,0.2,0.3093291698105496,-81,81,2.42589109E8
small,406,0.2,0.39705934609071747,-33,33,2.43177514E8
small,411,0.2,0.5320563220530476,-36,36,2.43800971E8
small,416,0.2,0.5446118727033884,-32,32,2.44525647E8
small,421,0.2,0.4212839255857386,-732,732,2.47794564E8
small,426,0.2,0.4590532439572179,-31,31,2.48462526E8
small,431,0.2,0.3948190575362016,-24,24,2.49065897E8
small,436,0.2,0.26796578561170215,-19,19,2.49612949E8
small,441,0.2,0.4934409466650873,-41,41,2.50263975E8
small,446,0.2,0.5240963202690683,-30,30,2.50801968E8
small,451,0.2,0.4086418721502767,-26,26,2.51404552E8
small,456,0.2,0.538902752993506,-64,64,2.53115416E8
small,461,0.2,0.5852148239719372,-39,39,2.53714455E8
small,466,0.2,0.49338296774895607,-41,41,2.5433358E8
small,471,0.2,0.4245106662656326,-43,43,2.54955068E8
small,476,0.2,0.4987956394249462,-27,27,2.55536384E8
small,481,0.2,0.266538953909226,-29,29,2.56086193E8
small,486,0.2,0.4240809951800184,-22,22,2.56609219E8
small,491,0.2,0.43704278848374534,-27,27,2.57210227E8
small,496,0.2,0.4381588372483982,-42,42,2.64237218E8
small,501,0.2,0.28643630411513143,-26,26,2.64798054E8
small,506,0.2,0.3858379832983907,-23,23,2.65360071E8
small,511,0.2,0.5261045437127514,-28,28,2.65990224E8
small,516,0.2,0.42926122104677233,-25,25,2.66644795E8
small,521,0.2,0.5570924506854302,-26,26,2.67207601E8
small,526,0.2,0.4997417096179997,-36,36,2.67847206E8
small,531,0.2,0.3798784763791301,-33,33,2.68502171E8
small,536,0.2,0.49851790877260127,-33,33,2.69099634E8
small,541,0.2,0.33078918026789395,-25,25,2.69644322E8
small,546,0.2,0.40839277295233245,-24,24,2.70219337E8
small,551,0.2,0.5477260806049786,-39,39,2.70780567E8
small,556,0.2,0.48151926656056965,-44,44,2.71367002E8
small,561,0.2,0.47039695022523276,-38,38,2.72008183E8
small,566,0.2,0.454025944524747,-35,35,2.79524723E8
small,571,0.2,0.3841358985797463,-43,43,2.80130458E8
small,576,0.2,0.4298498535817501,-130,130,2.81162333E8
small,581,0.2,0.3162412540135717,-15,15,2.81773581E8
small,586,0.2,0.4602553380711907,-19,19,2.82312361E8
small,591,0.2,0.23843052849515556,-22,22,2.82847991E8
small,596,0.2,0.4453285137854248,-35,35,2.83530525E8
small,1,0.2,0.27019596512000005,-281,281,1177598.0
small,6,0.2,0.32258639027622615,-339,339,1.3966153E7
small,11,0.2,0.34739981104360407,-266,266,3.6173523E7
small,16,0.2,0.3480402668577003,-4899,4899,5.8599084E7
small,21,0.2,0.34498846416532025,-372,372,6.3800994E7
small,26,0.2,0.37466183025796473,-430,430,7.9266912E7
small,31,0.2,0.44098216571921256,-346,346,8.2204999E7
small,36,0.2,0.3849205542952987,-50,50,8.6995735E7
small,41,0.2,0.3216548663615981,-41,41,1.00208462E8
small,46,0.2,0.362597339125585,-1486,1486,1.0520833E8
small,51,0.2,0.4084220503846776,-48,48,1.06190187E8
small,56,0.2,0.38983109012600714,-119,119,1.07444191E8
small,61,0.2,0.3253249648171517,-388,388,1.09186957E8
small,66,0.2,0.3209104635615727,-346,346,1.22324066E8
small,71,0.2,0.397655697595928,-65,65,1.2510619E8
small,76,0.2,0.4115897600441141,-53,53,1.26874556E8
small,81,0.2,0.3430044693941863,-1910,1910,1.32547113E8
small,86,0.2,0.44228185021349287,-68,68,1.34322962E8
small,91,0.2,0.35912894768983605,-23,23,1.35296154E8
small,96,0.2,0.3200832507209057,-143,143,1.36947548E8
small,101,0.2,0.3817395896159983,-38,38,1.37358329E8
small,106,0.2,0.438415080767542,-32,32,1.379617E8
small,111,0.2,0.41993715142310517,-356,356,1.41117977E8
small,116,0.2,0.29548960234044763,-40,40,1.41891096E8
small,121,0.2,0.3864143233871502,-36,36,1.42337717E8
small,126,0.2,0.32383988564255617,-26,26,1.43311697E8
small,131,0.2,0.3740934618228735,-22,22,1.43740988E8
small,136,0.2,0.1835454244772894,-19,19,1.44144286E8
small,141,0.2,0.45889641166710593,-39,39,1.44656679E8
small,146,0.2,0.4590043877739145,-41,41,1.45547951E8
small,151,0.2,0.2757500774004793,-29,29,1.46459703E8
small,156,0.2,0.43569961670365487,-32,32,1.49545482E8
small,161,0.2,0.34524098139699433,-37,37,1.50433998E8
small,166,0.2,0.2924560408480774,-28,28,1.51126378E8
small,171,0.2,0.26689359613449604,-22,22,1.59402253E8
small,176,0.2,0.48077392290785426,-36,36,1.60029255E8
small,181,0.2,0.28997065768762376,-342,342,1.63754245E8
small,186,0.2,0.4453934640305999,-66,66,1.69085337E8
small,191,0.2,0.31700900057181336,-25,25,1.69989212E8
small,196,0.2,0.5620963780201489,-46,46,1.70858823E8
small,201,0.2,0.3662962247567645,-32,32,1.71531117E8
small,206,0.2,0.4505175394787688,-26,26,1.72245553E8
small,211,0.2,0.6406916332589789,-27,27,1.72925724E8
small,216,0.2,0.446582662789031,-27,27,1.7357872E8
small,221,0.2,0.46974942946660114,-43,43,1.74178153E8
small,226,0.2,0.4362598009968721,-36,36,1.74769315E8
small,231,0.2,0.4345994574774288,-94,94,1.76320672E8
small,236,0.2,0.4055661832110893,-152,152,1.78092583E8
small,241,0.2,0.38929936391375897,-316,316,1.84664288E8
small,246,0.2,0.5466830125003153,-26,26,1.85829283E8
small,251,0.2,0.3265569563692541,-1031,1031,1.89028096E8
small,256,0.2,0.40279193916358214,-33,33,1.90663342E8
small,261,0.2,0.3710563778164211,-24,24,1.91015834E8
small,266,0.2,0.4645640940607274,-22,22,1.91360054E8
small,271,0.2,0.3978374333785446,-31,31,1.91961063E8
small,276,0.2,0.36323770241092035,-81,81,1.92782624E8
small,281,0.2,0.520208589740303,-30,30,1.93424199E8
small,286,0.2,0.5388593009851856,-24,24,1.94096099E8
small,291,0.2,0.5046599803811285,-22,22,1.94625033E8
small,296,0.2,0.5042459180758141,-22,22,1.95046448E8
small,301,0.2,0.1861695826052454,-20,20,1.95395789E8
small,306,0.2,0.3556152453569901,-23,23,1.95785696E8
small,311,0.2,0.25194584796914654,-24,24,1.96148821E8
small,316,0.2,0.5070013475764146,-23,23,1.9651943E8
small,321,0.2,0.50555833443563,-25,25,1.96975897E8
small,326,0.2,0.44891522506004833,-31,31,1.97394161E8
small,331,0.2,0.5020028537644938,-37,37,1.97777766E8
small,336,0.2,0.5664080829041476,-42,42,1.98250775E8
small,341,0.2,0.5202778734680784,-34,34,1.98722995E8
small,346,0.2,0.3423983850279164,-41,41,2.08107545E8
small,351,0.2,0.46041719899953115,-31,31,2.08710916E8
small,356,0.2,0.41754746518687824,-26,26,2.09254423E8
small,361,0.2,0.2787326797467582,-31,31,2.09801474E8
small,366,0.2,0.41026076991672866,-25,25,2.10317412E8
small,371,0.2,0.6129524226112051,-31,31,2.11394185E8
small,376,0.2,0.3657411818158067,-25,25,2.11925876E8
small,381,0.2,0.44700487537077915,-24,24,2.12463082E8
small,386,0.2,0.46268338080367766,-25,25,2.13046761E8
small,391,0.2,0.3757271597311451,-25,25,2.1361508E8
small,396,0.2,0.4464026010928901,-34,34,2.14175916E8
small,401,0.2,0.4105525302810289,-27,27,2.14710364E8
small,406,0.2,0.5651508596199992,-27,27,2.15212517E8
small,411,0.2,0.40467893726217774,-23,23,2.1574854E8
small,416,0.2,0.27908975037993144,-21,21,2.2316465E8
small,421,0.2,0.3501601835695958,-26,26,2.23825523E8
small,426,0.2,0.39357621463271286,-23,23,2.2443047E8
small,431,0.2,0.4068000167878125,-24,24,2.24951133E8
small,436,0.2,0.4488572232990302,-34,34,2.25502911E8
small,441,0.2,0.40108836024417194,-33,33,2.26107858E8
small,446,0.2,0.41971402353467613,-17,17,2.26659635E8
small,451,0.2,0.3804109692964497,-28,28,2.27278366E8
small,456,0.2,0.4664155548936151,-25,25,2.27864802E8
small,461,0.2,0.40029252672301396,-27,27,2.2838074E8
small,466,0.2,0.36432469999912076,-27,27,2.28898646E8
small,471,0.2,0.41298276628220876,-20,20,2.29679248E8
small,476,0.2,0.5232046632599756,-31,31,2.30235752E8
small,481,0.2,0.37340081797038316,-24,24,2.30744206E8
small,486,0.2,0.44725054357259,-39,39,2.31299922E8
small,491,0.2,0.38261985994788894,-20,20,2.39118148E8
small,496,0.2,0.457068283183772,-29,29,2.40363488E8
small,501,0.2,0.43432809521162863,-22,22,2.41001517E8
